load_path,metric,mean,std,median,iqr,min,max,n
unload_reload,history_coverage_95,0.09687499701976776,0.0,0.09687499701976776,0.0,0.09687499701976776,0.09687499701976776,1
unload_reload,history_ece,0.6906249523162842,0.0,0.6906249523162842,0.0,0.6906249523162842,0.6906249523162842,1
unload_reload,history_nll,2943287.5,0.0,2943287.5,0.0,2943287.5,2943287.5,1
unload_reload,history_posterior_std,8.370190334971994e-05,0.0,8.370190334971994e-05,0.0,8.370190334971994e-05,8.370190334971994e-05,1
unload_reload,calibrated_history_coverage_95,0.8125,0.0,0.8125,0.0,0.8125,0.8125,1
unload_reload,calibrated_history_ece,0.11562499403953552,0.0,0.11562499403953552,0.0,0.11562499403953552,0.11562499403953552,1
unload_reload,calibrated_history_nll,2501556.5,0.0,2501556.5,0.0,2501556.5,2501556.5,1
unload_reload,calibrated_history_spread_scale,10000.0,0.0,10000.0,0.0,10000.0,10000.0,1
unload_reload,calibrated_history_posterior_std,0.830177903175354,0.0,0.830177903175354,0.0,0.830177903175354,0.830177903175354,1
unload_reload,field_coverage_95,0.0,0.0,0.0,0.0,0.0,0.0,1
unload_reload,field_ece,0.7874999642372131,0.0,0.7874999642372131,0.0,0.7874999642372131,0.7874999642372131,1
unload_reload,field_nll,841998.75,0.0,841998.75,0.0,841998.75,841998.75,1
unload_reload,field_crps,0.17288337647914886,0.0,0.17288337647914886,0.0,0.17288337647914886,0.17288337647914886,1
unload_reload,field_sharpness,0.0001409694814356044,0.0,0.0001409694814356044,0.0,0.0001409694814356044,0.0001409694814356044,1
unload_reload,field_interval_width_95,0.00026784453075379133,0.0,0.00026784453075379133,0.0,0.00026784453075379133,0.00026784453075379133,1
unload_reload,calibrated_field_coverage_95,0.875,0.0,0.875,0.0,0.875,0.875,1
unload_reload,calibrated_field_ece,0.13749998807907104,0.0,0.13749998807907104,0.0,0.13749998807907104,0.13749998807907104,1
unload_reload,calibrated_field_nll,1.5729154348373413,0.0,1.5729154348373413,0.0,1.5729154348373413,1.5729154348373413,1
unload_reload,calibrated_field_crps,0.8328740000724792,0.0,0.8328740000724792,0.0,0.8328740000724792,0.8328740000724792,1
unload_reload,calibrated_field_sharpness,1.6423860788345337,0.0,1.6423860788345337,0.0,1.6423860788345337,1.6423860788345337,1
unload_reload,calibrated_field_interval_width_95,3.1205339431762695,0.0,3.1205339431762695,0.0,3.1205339431762695,3.1205339431762695,1
unload_reload,calibrated_field_spread_scale,9352.51171875,0.0,9352.51171875,0.0,9352.51171875,9352.51171875,1
unload_reload,posterior_calibration_num_calibration,1.0,0.0,1.0,0.0,1.0,1.0,1
unload_reload,posterior_calibration_num_test,1.0,0.0,1.0,0.0,1.0,1.0,1
unload_reload,inversion_final_loss,42177.9140625,0.0,42177.9140625,0.0,42177.9140625,42177.9140625,1
